Source apportionment for 150 cities
commit 6a045405445885d5976afee7b0f674567d072dd9
emissions cdf = Z:/pisonen/SHERPA/pm25_slidingWindows_emepChimere/chimere/BC_emi_PM25_Y.nc
concentrations cdf = Z:/pisonen/SHERPA/pm25_slidingWindows_emepChimere/chimere/BC_conc_PM25_Y.nc
model folder = Z:/pisonen/SHERPA/pm25_slidingWindows_emepChimere/chimere/SR_PM25_Y.nc
model;pollutant;target;source;snap;precursor;potential;relative_potential;potency;target_conc_basecase;delta_conc;DE
sherpa_chimere;PM25;Szczecin;Szczecin_City;4;NOx;2.680782e-03;1.564980e-02;5.589391e-04;1.712982e+01;1.340391e-03;2.398099e+00
sherpa_chimere;PM25;Szczecin;Szczecin_City;4;PPM;7.010327e-03;4.092471e-02;5.733614e-03;1.712982e+01;3.505164e-03;6.113358e-01
sherpa_chimere;PM25;Szczecin;Szczecin_City;4;SOx;6.983377e-04;4.076738e-03;2.168433e-04;1.712982e+01;3.491688e-04;1.610236e+00
sherpa_chimere;PM25;Szczecin;Szczecin_City;5;NH3;0.000000e+00;0.000000e+00;nan;1.712982e+01;0.000000e+00;nan
sherpa_chimere;PM25;Szczecin;Szczecin_City;5;NMVOC;-4.444838e-05;-2.594796e-04;-2.698377e-06;1.712982e+01;-2.222419e-05;8.236132e+00
sherpa_chimere;PM25;Szczecin;Szczecin_City;5;NOx;0.000000e+00;0.000000e+00;nan;1.712982e+01;0.000000e+00;nan
sherpa_chimere;PM25;Szczecin;Szczecin_City;5;PPM;8.438928e-04;4.926455e-03;3.360383e-03;1.712982e+01;4.219464e-04;1.255650e-01
sherpa_chimere;PM25;Szczecin;Szczecin_City;5;SOx;0.000000e+00;0.000000e+00;nan;1.712982e+01;0.000000e+00;nan
sherpa_chimere;PM25;Szczecin;Szczecin_City;6;NH3;0.000000e+00;0.000000e+00;nan;1.712982e+01;0.000000e+00;nan
sherpa_chimere;PM25;Szczecin;Szczecin_City;6;NMVOC;-2.850681e-04;-1.664163e-03;-2.698393e-06;1.712982e+01;-1.425340e-04;5.282183e+01
sherpa_chimere;PM25;Szczecin;Szczecin_City;6;NOx;0.000000e+00;0.000000e+00;nan;1.712982e+01;0.000000e+00;nan
sherpa_chimere;PM25;Szczecin;Szczecin_City;6;PPM;0.000000e+00;0.000000e+00;nan;1.712982e+01;0.000000e+00;nan
sherpa_chimere;PM25;Szczecin;Szczecin_City;6;SOx;0.000000e+00;0.000000e+00;nan;1.712982e+01;0.000000e+00;nan
sherpa_chimere;PM25;Szczecin;Szczecin_City;7;NH3;3.520809e-03;2.055369e-02;2.148375e-04;1.712982e+01;1.760404e-03;8.194120e+00
sherpa_chimere;PM25;Szczecin;Szczecin_City;7;NMVOC;-8.284701e-04;-4.836422e-03;-1.975950e-06;1.712982e+01;-4.142351e-04;2.096384e+02
sherpa_chimere;PM25;Szczecin;Szczecin_City;7;NOx;2.557713e-01;1.493135e+00;2.548787e-04;1.712982e+01;1.278857e-01;5.017512e+02
sherpa_chimere;PM25;Szczecin;Szczecin_City;7;PPM;1.190678e-01;6.950908e-01;2.460702e-03;1.712982e+01;5.953388e-02;2.419387e+01
sherpa_chimere;PM25;Szczecin;Szczecin_City;7;SOx;1.087725e-04;6.349892e-04;9.586502e-05;1.712982e+01;5.438624e-05;5.673210e-01
sherpa_chimere;PM25;Szczecin;Szczecin_City;8;NH3;8.319675e-06;4.856839e-05;2.590864e-04;1.712982e+01;4.159838e-06;1.605579e-02
sherpa_chimere;PM25;Szczecin;Szczecin_City;8;NMVOC;-9.564184e-05;-5.583355e-04;-2.698376e-06;1.712982e+01;-4.782092e-05;1.772211e+01
sherpa_chimere;PM25;Szczecin;Szczecin_City;8;NOx;2.977930e-02;1.738448e-01;3.379708e-04;1.712982e+01;1.488965e-02;4.405602e+01
sherpa_chimere;PM25;Szczecin;Szczecin_City;8;PPM;2.030101e-02;1.185127e-01;3.360381e-03;1.712982e+01;1.015051e-02;3.020641e+00
sherpa_chimere;PM25;Szczecin;Szczecin_City;8;SOx;3.217365e-04;1.878225e-03;1.290269e-04;1.712982e+01;1.608682e-04;1.246781e+00
sherpa_chimere;PM25;Szczecin;Szczecin_City;9;NH3;4.130311e-03;2.411182e-02;3.803625e-04;1.712982e+01;2.065156e-03;5.429440e+00
sherpa_chimere;PM25;Szczecin;Szczecin_City;9;NMVOC;-1.567149e-09;-9.148663e-09;-4.600276e-06;1.712982e+01;-7.835746e-10;1.703321e-04
sherpa_chimere;PM25;Szczecin;Szczecin_City;9;NOx;4.957226e-04;2.893917e-03;5.589386e-04;1.712982e+01;2.478613e-04;4.434500e-01
sherpa_chimere;PM25;Szczecin;Szczecin_City;9;PPM;1.652221e-02;9.645295e-02;5.733565e-03;1.712982e+01;8.261106e-03;1.440832e+00
sherpa_chimere;PM25;Szczecin;Szczecin_City;9;SOx;1.528446e-04;8.922721e-04;2.168432e-04;1.712982e+01;7.642228e-05;3.524311e-01
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;10;NH3;4.656913e-02;2.718601e-01;9.538065e-05;1.712982e+01;2.328457e-02;2.441225e+02
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;10;NMVOC;-3.676783e-06;-2.146423e-05;-5.021160e-07;1.712982e+01;-1.838392e-06;3.661289e+00
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;10;NOx;4.360791e-07;2.545732e-06;6.675087e-05;1.712982e+01;2.180396e-07;3.266468e-03
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;10;PPM;9.223390e-03;5.384407e-02;6.196749e-04;1.712982e+01;4.611695e-03;7.442120e+00
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;10;SOx;0.000000e+00;0.000000e+00;nan;1.712982e+01;0.000000e+00;nan
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;1;NH3;1.533084e-04;8.949796e-04;9.102606e-05;1.712982e+01;7.665418e-05;8.421124e-01
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;1;NMVOC;-1.279949e-05;-7.472051e-05;-2.645726e-07;1.712982e+01;-6.399743e-06;2.418899e+01
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;1;NOx;3.927980e-02;2.293066e-01;5.661021e-05;1.712982e+01;1.963990e-02;3.469321e+02
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;1;PPM;1.561683e-02;9.116752e-02;4.903487e-04;1.712982e+01;7.808415e-03;1.592421e+01
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;1;SOx;2.532164e-02;1.478220e-01;2.864707e-05;1.712982e+01;1.266082e-02;4.419588e+02
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;2;NH3;2.123837e-03;1.239848e-02;1.288269e-04;1.712982e+01;1.061919e-03;8.242988e+00
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;2;NMVOC;-5.128654e-04;-2.993992e-03;-8.329266e-07;1.712982e+01;-2.564327e-04;3.078695e+02
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;2;NOx;3.989336e-02;2.328884e-01;1.187606e-04;1.712982e+01;1.994668e-02;1.679571e+02
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;2;PPM;4.366565e-01;2.549102e+00;8.585343e-04;1.712982e+01;2.183282e-01;2.543035e+02
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;2;SOx;4.555178e-02;2.659210e-01;4.209830e-05;1.712982e+01;2.277589e-02;5.410169e+02
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;3;NH3;1.366141e-05;7.975221e-05;9.257106e-05;1.712982e+01;6.830704e-06;7.378876e-02
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;3;NMVOC;-1.136130e-06;-6.632472e-06;-2.645993e-07;1.712982e+01;-5.680651e-07;2.146888e+00
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;3;NOx;2.510701e-03;1.465691e-02;5.661385e-05;1.712982e+01;1.255351e-03;2.217392e+01
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;3;PPM;1.037967e-03;6.059418e-03;4.902536e-04;1.712982e+01;5.189836e-04;1.058602e+00
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;3;SOx;1.793612e-03;1.047070e-02;2.909874e-05;1.712982e+01;8.968061e-04;3.081941e+01
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;4;NH3;6.632336e-04;3.871808e-03;8.986136e-05;1.712982e+01;3.316168e-04;3.690316e+00
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;4;NMVOC;-2.697112e-05;-1.574513e-04;-2.645202e-07;1.712982e+01;-1.348556e-05;5.098122e+01
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;4;NOx;5.823071e-04;3.399377e-03;5.656927e-05;1.712982e+01;2.911536e-04;5.146850e+00
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;4;PPM;1.163237e-03;6.790716e-03;4.894095e-04;1.712982e+01;5.816186e-04;1.188409e+00
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;4;SOx;7.647352e-05;4.464351e-04;2.823517e-05;1.712982e+01;3.823676e-05;1.354224e+00
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;5;NH3;0.000000e+00;0.000000e+00;nan;1.712982e+01;0.000000e+00;nan
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;5;NMVOC;-1.503644e-05;-8.777935e-05;-6.166825e-07;1.712982e+01;-7.518221e-06;1.219140e+01
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;5;NOx;0.000000e+00;0.000000e+00;nan;1.712982e+01;0.000000e+00;nan
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;5;PPM;2.904641e-04;1.695664e-03;7.458894e-04;1.712982e+01;1.452320e-04;1.947099e-01
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;5;SOx;0.000000e+00;0.000000e+00;nan;1.712982e+01;0.000000e+00;nan
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;6;NH3;0.000000e+00;0.000000e+00;nan;1.712982e+01;0.000000e+00;nan
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;6;NMVOC;-9.452045e-05;-5.517891e-04;-6.368935e-07;1.712982e+01;-4.726023e-05;7.420428e+01
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;6;NOx;0.000000e+00;0.000000e+00;nan;1.712982e+01;0.000000e+00;nan
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;6;PPM;0.000000e+00;0.000000e+00;nan;1.712982e+01;0.000000e+00;nan
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;6;SOx;0.000000e+00;0.000000e+00;nan;1.712982e+01;0.000000e+00;nan
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;7;NH3;1.640004e-03;9.573972e-03;1.192262e-04;1.712982e+01;8.200019e-04;6.877700e+00
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;7;NMVOC;-2.468390e-04;-1.440990e-03;-7.406762e-07;1.712982e+01;-1.234195e-04;1.666308e+02
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;7;NOx;8.579401e-02;5.008461e-01;1.049811e-04;1.712982e+01;4.289701e-02;4.086166e+02
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;7;PPM;3.609617e-02;2.107213e-01;9.146317e-04;1.712982e+01;1.804809e-02;1.973263e+01
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;7;SOx;3.513677e-05;2.051205e-04;3.729886e-05;1.712982e+01;1.756838e-05;4.710167e-01
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;8;NH3;4.830853e-06;2.820143e-05;1.096887e-04;1.712982e+01;2.415427e-06;2.202074e-02
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;8;NMVOC;-3.262604e-05;-1.904634e-04;-6.075724e-07;1.712982e+01;-1.631302e-05;2.684950e+01
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;8;NOx;1.156036e-02;6.748680e-02;8.959930e-05;1.712982e+01;5.780182e-03;6.451146e+01
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;8;PPM;6.876651e-03;4.014434e-02;7.653495e-04;1.712982e+01;3.438326e-03;4.492490e+00
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;8;SOx;1.185370e-04;6.919923e-04;3.095688e-05;1.712982e+01;5.926851e-05;1.914550e+00
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;9;NH3;1.060496e-03;6.190938e-03;8.182662e-05;1.712982e+01;5.302481e-04;6.480143e+00
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;9;NMVOC;-3.085940e-06;-1.801502e-05;-2.644463e-07;1.712982e+01;-1.542970e-06;5.834719e+00
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;9;NOx;1.117056e-04;6.521120e-04;5.560236e-05;1.712982e+01;5.585279e-05;1.004504e+00
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;9;PPM;3.797344e-03;2.216804e-02;4.108564e-04;1.712982e+01;1.898672e-03;4.621255e+00
sherpa_chimere;PM25;Szczecin;Szczecin_Comm;9;SOx;1.729836e-05;1.009839e-04;2.717503e-05;1.712982e+01;8.649182e-06;3.182768e-01
sherpa_chimere;PM25;Szczecin;Szczecin_National;10;NH3;1.522929e+00;8.890517e+00;4.897462e-06;1.712982e+01;7.614646e-01;1.554815e+05
sherpa_chimere;PM25;Szczecin;Szczecin_National;10;NMVOC;-2.669015e-05;-1.558111e-04;-4.822738e-09;1.712982e+01;-1.334507e-05;2.767116e+03
sherpa_chimere;PM25;Szczecin;Szczecin_National;10;NOx;1.322136e-05;7.718330e-05;4.104010e-07;1.712982e+01;6.610679e-06;1.610785e+01
sherpa_chimere;PM25;Szczecin;Szczecin_National;10;PPM;6.315155e-02;3.686645e-01;6.022991e-06;1.712982e+01;3.157578e-02;5.242541e+03
sherpa_chimere;PM25;Szczecin;Szczecin_National;10;SOx;7.965237e-08;4.649925e-07;4.515441e-08;1.712982e+01;3.982618e-08;8.819998e-01
sherpa_chimere;PM25;Szczecin;Szczecin_National;1;NH3;7.738255e-04;4.517418e-03;5.790183e-06;1.712982e+01;3.869127e-04;6.682219e+01
sherpa_chimere;PM25;Szczecin;Szczecin_National;1;NMVOC;-1.108770e-04;-6.472747e-04;-5.411069e-09;1.712982e+01;-5.543848e-05;1.024538e+04
sherpa_chimere;PM25;Szczecin;Szczecin_National;1;NOx;3.980892e-01;2.323955e+00;1.223570e-06;1.712982e+01;1.990446e-01;1.626753e+05
sherpa_chimere;PM25;Szczecin;Szczecin_National;1;PPM;1.489281e-01;8.694084e-01;9.666491e-06;1.712982e+01;7.446403e-02;7.703315e+03
sherpa_chimere;PM25;Szczecin;Szczecin_National;1;SOx;1.984425e-01;1.158462e+00;3.664196e-07;1.712982e+01;9.922124e-02;2.707858e+05
sherpa_chimere;PM25;Szczecin;Szczecin_National;2;NH3;1.796823e-02;1.048944e-01;4.579911e-06;1.712982e+01;8.984113e-03;1.961635e+03
sherpa_chimere;PM25;Szczecin;Szczecin_National;2;NMVOC;-8.999388e-04;-5.253639e-03;-5.409285e-09;1.712982e+01;-4.499694e-04;8.318463e+04
sherpa_chimere;PM25;Szczecin;Szczecin_National;2;NOx;8.167777e-02;4.768164e-01;1.178703e-06;1.712982e+01;4.083888e-02;3.464730e+04
sherpa_chimere;PM25;Szczecin;Szczecin_National;2;PPM;1.279708e+00;7.470647e+00;7.291256e-06;1.712982e+01;6.398541e-01;8.775636e+04
sherpa_chimere;PM25;Szczecin;Szczecin_National;2;SOx;9.645145e-02;5.630618e-01;3.297918e-07;1.712982e+01;4.822572e-02;1.462308e+05
sherpa_chimere;PM25;Szczecin;Szczecin_National;3;NH3;1.132685e-04;6.612361e-04;3.875231e-06;1.712982e+01;5.663427e-05;1.461442e+01
sherpa_chimere;PM25;Szczecin;Szczecin_National;3;NMVOC;-1.150498e-05;-6.716349e-05;-4.649159e-09;1.712982e+01;-5.752491e-06;1.237319e+03
sherpa_chimere;PM25;Szczecin;Szczecin_National;3;NOx;4.921374e-02;2.872987e-01;6.043200e-07;1.712982e+01;2.460687e-02;4.071828e+04
sherpa_chimere;PM25;Szczecin;Szczecin_National;3;PPM;2.417381e-02;1.411212e-01;4.980413e-06;1.712982e+01;1.208690e-02;2.426888e+03
sherpa_chimere;PM25;Szczecin;Szczecin_National;3;SOx;2.111044e-02;1.232380e-01;2.673070e-07;1.712982e+01;1.055522e-02;3.948725e+04
sherpa_chimere;PM25;Szczecin;Szczecin_National;4;NH3;2.283208e-02;1.332885e-01;6.603012e-06;1.712982e+01;1.141604e-02;1.728914e+03
sherpa_chimere;PM25;Szczecin;Szczecin_National;4;NMVOC;-2.999477e-04;-1.751027e-03;-4.268080e-09;1.712982e+01;-1.499738e-04;3.513848e+04
sherpa_chimere;PM25;Szczecin;Szczecin_National;4;NOx;1.474315e-02;8.606720e-02;9.198093e-07;1.712982e+01;7.371577e-03;8.014244e+03
sherpa_chimere;PM25;Szczecin;Szczecin_National;4;PPM;4.508118e-02;2.631737e-01;4.949950e-06;1.712982e+01;2.254059e-02;4.553700e+03
sherpa_chimere;PM25;Szczecin;Szczecin_National;4;SOx;1.377863e-02;8.043651e-02;2.432531e-07;1.712982e+01;6.889313e-03;2.832159e+04
sherpa_chimere;PM25;Szczecin;Szczecin_National;5;NH3;3.914221e-05;2.285034e-04;3.422577e-06;1.712982e+01;1.957110e-05;5.718236e+00
sherpa_chimere;PM25;Szczecin;Szczecin_National;5;NMVOC;-7.248010e-05;-4.231224e-04;-3.993108e-09;1.712982e+01;-3.624005e-05;9.075649e+03
sherpa_chimere;PM25;Szczecin;Szczecin_National;5;NOx;3.015010e-05;1.760095e-04;4.795972e-07;1.712982e+01;1.507505e-05;3.143273e+01
sherpa_chimere;PM25;Szczecin;Szczecin_National;5;PPM;2.208639e-03;1.289354e-02;4.083916e-06;1.712982e+01;1.104319e-03;2.704070e+02
sherpa_chimere;PM25;Szczecin;Szczecin_National;5;SOx;1.136980e-05;6.637433e-05;1.257409e-07;1.712982e+01;5.684901e-06;4.521123e+01
sherpa_chimere;PM25;Szczecin;Szczecin_National;6;NH3;0.000000e+00;0.000000e+00;nan;1.712982e+01;0.000000e+00;nan
sherpa_chimere;PM25;Szczecin;Szczecin_National;6;NMVOC;-4.658078e-04;-2.719281e-03;-4.023152e-09;1.712982e+01;-2.329039e-04;5.789089e+04
sherpa_chimere;PM25;Szczecin;Szczecin_National;6;NOx;1.227501e-08;7.165872e-08;4.655431e-07;1.712982e+01;6.137504e-09;1.318353e-02
sherpa_chimere;PM25;Szczecin;Szczecin_National;6;PPM;3.874913e-06;2.262086e-05;2.231532e-06;1.712982e+01;1.937456e-06;8.682180e-01
sherpa_chimere;PM25;Szczecin;Szczecin_National;6;SOx;7.716349e-12;4.504630e-11;1.151541e-07;1.712982e+01;3.858175e-12;3.350445e-05
sherpa_chimere;PM25;Szczecin;Szczecin_National;7;NH3;1.770522e-02;1.033591e-01;4.386702e-06;1.712982e+01;8.852612e-03;2.018056e+03
sherpa_chimere;PM25;Szczecin;Szczecin_National;7;NMVOC;-4.737372e-04;-2.765571e-03;-4.574683e-09;1.712982e+01;-2.368686e-04;5.177814e+04
sherpa_chimere;PM25;Szczecin;Szczecin_National;7;NOx;2.396758e-01;1.399173e+00;9.713248e-07;1.712982e+01;1.198379e-01;1.233757e+05
sherpa_chimere;PM25;Szczecin;Szczecin_National;7;PPM;6.844423e-02;3.995620e-01;5.737171e-06;1.712982e+01;3.422212e-02;5.964981e+03
sherpa_chimere;PM25;Szczecin;Szczecin_National;7;SOx;8.580329e-05;5.009002e-04;2.596379e-07;1.712982e+01;4.290164e-05;1.652365e+02
sherpa_chimere;PM25;Szczecin;Szczecin_National;8;NH3;1.164792e-04;6.799791e-04;4.255652e-06;1.712982e+01;5.823958e-05;1.368523e+01
sherpa_chimere;PM25;Szczecin;Szczecin_National;8;NMVOC;-1.702053e-04;-9.936200e-04;-4.972141e-09;1.712982e+01;-8.510264e-05;1.711589e+04
sherpa_chimere;PM25;Szczecin;Szczecin_National;8;NOx;8.229601e-02;4.804256e-01;1.021465e-06;1.712982e+01;4.114801e-02;4.028333e+04
sherpa_chimere;PM25;Szczecin;Szczecin_National;8;PPM;3.749253e-02;2.188729e-01;5.437388e-06;1.712982e+01;1.874626e-02;3.447660e+03
sherpa_chimere;PM25;Szczecin;Szczecin_National;8;SOx;5.773978e-04;3.370718e-03;7.065717e-07;1.712982e+01;2.886989e-04;4.085911e+02
sherpa_chimere;PM25;Szczecin;Szczecin_National;9;NH3;5.862636e-02;3.422475e-01;4.608138e-06;1.712982e+01;2.931318e-02;6.361177e+03
sherpa_chimere;PM25;Szczecin;Szczecin_National;9;NMVOC;-4.000614e-06;-2.335468e-05;-8.059346e-09;1.712982e+01;-2.000307e-06;2.481972e+02
sherpa_chimere;PM25;Szczecin;Szczecin_National;9;NOx;5.099840e-04;2.977172e-03;1.046414e-06;1.712982e+01;2.549920e-04;2.436818e+02
sherpa_chimere;PM25;Szczecin;Szczecin_National;9;PPM;6.325612e-02;3.692749e-01;8.967858e-06;1.712982e+01;3.162806e-02;3.526824e+03
sherpa_chimere;PM25;Szczecin;Szczecin_National;9;SOx;7.432218e-05;4.338761e-04;2.813172e-07;1.712982e+01;3.716109e-05;1.320968e+02
sherpa_chimere;PM25;Szczecin;Szczecin_International;10;NH3;3.575244e+00;2.087147e+01;1.039967e-06;1.712982e+01;1.787622e+00;1.718923e+06
sherpa_chimere;PM25;Szczecin;Szczecin_International;10;NMVOC;-5.647326e-06;-3.296781e-05;-5.621273e-11;1.712982e+01;-2.823663e-06;5.023173e+04
sherpa_chimere;PM25;Szczecin;Szczecin_International;10;NOx;2.364289e-04;1.380219e-03;9.327291e-09;1.712982e+01;1.182145e-04;1.267404e+04
sherpa_chimere;PM25;Szczecin;Szczecin_International;10;PPM;5.756384e-02;3.360447e-01;3.314350e-07;1.712982e+01;2.878192e-02;8.684030e+04
sherpa_chimere;PM25;Szczecin;Szczecin_International;10;SOx;6.290099e-06;3.672018e-05;1.692170e-09;1.712982e+01;3.145049e-06;1.858590e+03
sherpa_chimere;PM25;Szczecin;Szczecin_International;1;NH3;4.855679e-02;2.834636e-01;2.511517e-06;1.712982e+01;2.427840e-02;9.666825e+03
sherpa_chimere;PM25;Szczecin;Szczecin_International;1;NMVOC;-2.074705e-04;-1.211166e-03;-1.191035e-09;1.712982e+01;-1.037353e-04;8.709676e+04
sherpa_chimere;PM25;Szczecin;Szczecin_International;1;NOx;2.873311e-01;1.677374e+00;1.675898e-07;1.712982e+01;1.436656e-01;8.572455e+05
sherpa_chimere;PM25;Szczecin;Szczecin_International;1;PPM;7.021402e-02;4.098936e-01;4.769965e-07;1.712982e+01;3.510701e-02;7.360015e+04
sherpa_chimere;PM25;Szczecin;Szczecin_International;1;SOx;8.392741e-02;4.899493e-01;2.386968e-08;1.712982e+01;4.196371e-02;1.758034e+06
sherpa_chimere;PM25;Szczecin;Szczecin_International;2;NH3;1.993403e-02;1.163704e-01;1.541873e-06;1.712982e+01;9.967016e-03;6.464225e+03
sherpa_chimere;PM25;Szczecin;Szczecin_International;2;NMVOC;-5.415481e-04;-3.161436e-03;-5.274157e-10;1.712982e+01;-2.707741e-04;5.133978e+05
sherpa_chimere;PM25;Szczecin;Szczecin_International;2;NOx;1.035119e-01;6.042791e-01;1.786448e-07;1.712982e+01;5.175595e-02;2.897142e+05
sherpa_chimere;PM25;Szczecin;Szczecin_International;2;PPM;5.918322e-01;3.454983e+00;9.818744e-07;1.712982e+01;2.959161e-01;3.013787e+05
sherpa_chimere;PM25;Szczecin;Szczecin_International;2;SOx;3.567849e-02;2.082830e-01;8.623022e-08;1.712982e+01;1.783925e-02;2.068793e+05
sherpa_chimere;PM25;Szczecin;Szczecin_International;3;NH3;6.554344e-03;3.826278e-02;1.972325e-06;1.712982e+01;3.277172e-03;1.661578e+03
sherpa_chimere;PM25;Szczecin;Szczecin_International;3;NMVOC;-4.028590e-05;-2.351800e-04;-7.198661e-10;1.712982e+01;-2.014295e-05;2.798152e+04
sherpa_chimere;PM25;Szczecin;Szczecin_International;3;NOx;1.222396e-01;7.136075e-01;1.205748e-07;1.712982e+01;6.111982e-02;5.069036e+05
sherpa_chimere;PM25;Szczecin;Szczecin_International;3;PPM;2.246214e-02;1.311289e-01;1.843428e-07;1.712982e+01;1.123107e-02;6.092493e+04
sherpa_chimere;PM25;Szczecin;Szczecin_International;3;SOx;2.714685e-02;1.584772e-01;2.140127e-08;1.712982e+01;1.357343e-02;6.342345e+05
sherpa_chimere;PM25;Szczecin;Szczecin_International;4;NH3;7.195612e-02;4.200636e-01;9.843945e-07;1.712982e+01;3.597806e-02;3.654842e+04
sherpa_chimere;PM25;Szczecin;Szczecin_International;4;NMVOC;-5.626249e-04;-3.284477e-03;-6.643652e-10;1.712982e+01;-2.813124e-04;4.234305e+05
sherpa_chimere;PM25;Szczecin;Szczecin_International;4;NOx;2.261202e-02;1.320039e-01;9.591804e-08;1.712982e+01;1.130601e-02;1.178716e+05
sherpa_chimere;PM25;Szczecin;Szczecin_International;4;PPM;7.574001e-02;4.421531e-01;3.418200e-07;1.712982e+01;3.787000e-02;1.107893e+05
sherpa_chimere;PM25;Szczecin;Szczecin_International;4;SOx;1.790271e-02;1.045120e-01;3.040369e-08;1.712982e+01;8.951356e-03;2.944168e+05
sherpa_chimere;PM25;Szczecin;Szczecin_International;5;NH3;4.506878e-05;2.631014e-04;1.811012e-06;1.712982e+01;2.253439e-05;1.244298e+01
sherpa_chimere;PM25;Szczecin;Szczecin_International;5;NMVOC;-1.803094e-04;-1.052606e-03;-4.170784e-10;1.712982e+01;-9.015472e-05;2.161577e+05
sherpa_chimere;PM25;Szczecin;Szczecin_International;5;NOx;3.245127e-05;1.894432e-04;1.909212e-07;1.712982e+01;1.622564e-05;8.498606e+01
sherpa_chimere;PM25;Szczecin;Szczecin_International;5;PPM;5.889698e-04;3.438272e-03;4.903871e-07;1.712982e+01;2.944849e-04;6.005151e+02
sherpa_chimere;PM25;Szczecin;Szczecin_International;5;SOx;1.176365e-05;6.867356e-05;4.811097e-08;1.712982e+01;5.881827e-06;1.222554e+02
sherpa_chimere;PM25;Szczecin;Szczecin_International;6;NH3;4.506751e-08;2.630940e-07;2.959094e-08;1.712982e+01;2.253376e-08;7.615087e-01
sherpa_chimere;PM25;Szczecin;Szczecin_International;6;NMVOC;-2.248198e-03;-1.312447e-02;-7.342086e-10;1.712982e+01;-1.124099e-03;1.531035e+06
sherpa_chimere;PM25;Szczecin;Szczecin_International;6;NOx;1.181743e-08;6.898747e-08;1.567204e-08;1.712982e+01;5.908713e-09;3.770225e-01
sherpa_chimere;PM25;Szczecin;Szczecin_International;6;PPM;4.612395e-06;2.692612e-05;3.055728e-08;1.712982e+01;2.306197e-06;7.547130e+01
sherpa_chimere;PM25;Szczecin;Szczecin_International;6;SOx;5.716767e-10;3.337320e-09;7.206445e-08;1.712982e+01;2.858383e-10;3.966427e-03
sherpa_chimere;PM25;Szczecin;Szczecin_International;7;NH3;1.081757e-01;6.315056e-01;1.268611e-06;1.712982e+01;5.408787e-02;4.263551e+04
sherpa_chimere;PM25;Szczecin;Szczecin_International;7;NMVOC;-5.639933e-04;-3.292465e-03;-4.662966e-10;1.712982e+01;-2.819966e-04;6.047580e+05
sherpa_chimere;PM25;Szczecin;Szczecin_International;7;NOx;6.227541e-01;3.635498e+00;1.649392e-07;1.712982e+01;3.113770e-01;1.887829e+06
sherpa_chimere;PM25;Szczecin;Szczecin_International;7;PPM;1.657613e-01;9.676770e-01;7.715296e-07;1.712982e+01;8.288064e-02;1.074238e+05
